isolate_id,lineage_id,strain_status,antibiotic,mic,fold_shift,replicate,assay_type,phenotype_label
Bcep_ATCC_25609,ref,WT_reference,ciprofloxacin,0.5,,2,MIC_broth,S
Bcep_L1_001,L1,clinical,ciprofloxacin,2,,2,MIC_broth,S
Bcep_L1_002,L1,clinical,ciprofloxacin,8,,2,MIC_broth,R
Bcep_L1_003,L1,clinical,ciprofloxacin,16,32,2,MIC_broth,R
Bcep_L2_001,L2,clinical,ciprofloxacin,0.25,,2,MIC_broth,S
Bcep_L2_002,L2,clinical,ciprofloxacin,4,,2,MIC_broth,I
Bcep_L2_003,L2,clinical,ciprofloxacin,32,64,2,MIC_broth,R
Bcep_L3_001,L3,clinical,ciprofloxacin,1,,2,MIC_broth,S
Bcep_L3_002,L3,clinical,levofloxacin,2,,2,MIC_broth,S
Bcep_L3_003,L3,clinical,levofloxacin,8,,2,MIC_broth,R
Bcep_L3_004,L3,clinical,levofloxacin,0.5,,2,MIC_broth,S
Bcep_ATCC_25609,ref,WT_reference,levofloxacin,1,,2,MIC_broth,S
Bcep_L1_001,L1,clinical,levofloxacin,4,,2,MIC_broth,I
Bcep_L1_003,L1,clinical,levofloxacin,32,32,2,MIC_broth,R
Bcep_L2_003,L2,clinical,levofloxacin,16,16,2,MIC_broth,R
Bcep_L1_002,L1,clinical,meropenem,0.5,,2,MIC_broth,S
Bcep_L1_003,L1,clinical,meropenem,1,,2,MIC_broth,S
Bcep_L2_001,L2,clinical,meropenem,0.25,,2,MIC_broth,S
Bcep_L2_003,L2,clinical,meropenem,2,,2,MIC_broth,S
Bcep_ATCC_25609,ref,WT_reference,meropenem,0.5,,2,MIC_broth,S
