lineage_id,isolate_id,timepoint,phenotype_class,resistance_state,sensitivity_state,notes
ref,Bcep_ATCC_25609,T0,reference,susceptible,susceptible,WT reference
L1,Bcep_L1_001,T1,susceptible,susceptible,susceptible,cipro S
L1,Bcep_L1_002,T1,resistant,resistant,susceptible,cipro R; possible flipping
L1,Bcep_L1_003,T1,resistant,resistant,susceptible,high fold-shift
L2,Bcep_L2_001,T1,susceptible,susceptible,susceptible,
L2,Bcep_L2_002,T1,intermediate,intermediate,susceptible,
L2,Bcep_L2_003,T1,resistant,resistant,susceptible,64x cipro
L3,Bcep_L3_001,T1,susceptible,susceptible,susceptible,
L3,Bcep_L3_002,T1,susceptible,susceptible,susceptible,levo S
L3,Bcep_L3_003,T1,resistant,resistant,susceptible,levo R
L3,Bcep_L3_004,T1,susceptible,susceptible,susceptible,
