sample_id,file_origin,assay_context,quality_flag,comments
Bcep_ATCC_25609,resistance_assay.csv,MIC_broth,OK,WT
Bcep_L1_001,resistance_assay.csv,MIC_broth,OK,
Bcep_L1_002,resistance_assay.csv,MIC_broth,OK,flipping candidate
Bcep_L1_003,resistance_assay.csv,MIC_broth,OK,
Bcep_L2_001,resistance_assay.csv,MIC_broth,OK,
Bcep_L2_002,resistance_assay.csv,MIC_broth,OK,
Bcep_L2_003,resistance_assay.csv,MIC_broth,OK,
Bcep_L3_001,resistance_assay.csv,MIC_broth,OK,
Bcep_L3_002,resistance_assay.csv,MIC_broth,OK,
Bcep_L3_003,resistance_assay.csv,MIC_broth,OK,
Bcep_L3_004,resistance_assay.csv,MIC_broth,OK,
Bcep-Inh-01,compound_screen.csv,IC50,B1,lead
Bcep-Inh-05,compound_screen.csv,IC50,B2,lead
